img,mcc,f_0,f_1,f_2
19F048_71275_7325_25_0080,0.7349938187737616,0.9956545068739279,0.7326163081540771,
19F048_71275_7325_25_0089,0.8736998637217026,0.9981653535956229,0.8755163866703387,
19F048_71275_7325_25_0099,0.8847397366049526,0.9997534729251139,0.8849391955098223,
19F048_71275_7325_25_0090,0.874331174104625,0.9982661807917166,0.8755277332945116,
19F048_71275_7325_25_0100,0.6694104752741826,0.9903931783545207,0.661104258869622,
19F048_71275_7350_25_0081,0.7991296939489854,0.9968636470025543,0.8082975679542204,0.0
19F048_71275_7350_25_0061,0.706232961292761,0.994694271979341,0.7052503547536996,0.0
19F048_71275_7350_25_0062,0.4319684113738936,0.9935843951753356,0.5458989679521999,0.14512291831879462
19F048_71275_7350_25_0083,0.7974619780592275,0.9994223525494711,0.7980364656381487,
19F048_71275_7350_25_0084,0.7253349335141414,0.9943090891276658,0.723851030110935,
19F048_71275_7350_25_0063,0.7090466028387975,0.9961799901157751,0.7691241044603652,0.5365355135411344
19F048_71275_7350_25_0073,0.7158576869891146,0.9982757892237832,0.8541070698814875,0.0
19F048_71275_7350_25_0064,0.6459196134188001,0.9949605992010111,0.2817441303306181,0.7338974270419617
19F048_71275_7350_25_0074,0.838020319346919,0.9971893018437448,0.840586401939282,
19F048_71275_7350_25_0065,0.7112023543355751,0.9982171746846854,0.0,0.7068908671282559
19F048_71275_7350_25_0075,0.7711363043229671,0.9976133940930999,0.7710516103996896,0.0
19F048_71275_7350_25_0066,0.4878153688165313,0.9965504687540856,0.39420699399505477,
19F048_71275_7350_25_0076,-0.003050500702205318,0.994643460356781,0.0,0.0
19F048_71275_7350_25_0045,0.5990352072740236,0.9979931739791603,,0.5457025920873124
19F048_71275_7350_25_0055,0.5132870697917798,0.9985238076136227,0.0,0.4806201550387597
19F048_71275_7350_25_0046,0.016680059096202352,0.9925946524322788,0.0,0.06981981981981981
19F048_71275_7350_25_0043,0.5048510358964651,0.9969778185564355,0.5947867298578199,0.0
19F048_71275_7350_25_0053,0.8338454092790188,0.9998178043218416,0.8305400372439479,
19F048_71275_7350_25_0044,0.3106777236004774,0.9968929316706066,,0.26438421302900617
19F048_71275_7350_25_0054,0.5289437016866747,0.9968778873503107,0.5184725240608506,
19F048_71275_7350_25_0041,0.32783124963155547,0.9995517507734301,0.19424460431654678,
19F048_71275_7350_25_0051,0.7731279953827733,0.9961736639862651,0.7948311593319517,0.0
19F048_71275_7350_25_0042,0.696493186075505,0.9989425208937404,0.6796352583586626,
19F048_71275_7350_25_0052,0.9268348742595062,0.9996240684637668,0.927209030751265,
19F048_71275_7325_25_0049,0.8653494140157119,0.9991346556331906,0.8607512953367875,
19F048_71275_7325_25_0059,0.9162024140822436,0.9981428454552892,0.9180505415162454,
19F048_71275_7325_25_0050,0.5803131073365999,0.9974776528896363,0.5590717299578059,
19F048_71275_7325_25_0060,0.660988861809566,0.9964932988659309,0.6757919436840047,0.0
19F048_71275_7350_25_0025,0.2567446660908936,0.9983565421647146,0.22053231939163498,
19F048_71275_7350_25_0035,0.7056845222318928,0.9910362136966655,0.7078267996175386,0.0
19F048_71275_7350_25_0036,0.5503969390364262,0.9916133339847248,0.5288197621225984,
19F048_71275_7350_25_0023,0.6126646646743497,0.9959487338025124,0.5595408895265424,0.6137397634212921
19F048_71275_7350_25_0033,0.4418630602009725,0.9967086468434394,,0.4435374149659864
19F048_71275_7350_25_0024,0.6598859953160402,0.9946706528450265,0.6561844863731656,
19F048_71275_7350_25_0034,0.4167475496147866,0.9979518432407818,0.8811700182815356,0.0
19F048_71275_7350_25_0031,0.7258103524022158,0.9986859237112408,0.717128027681661,
19F048_71275_7350_25_0032,0.5705165970018816,0.9986477430952639,0.5761843790012804,0.0
19F048_71275_7325_25_0029,0.25115743399275653,0.9969740321323228,0.08748481166464156,0.31722054380664655
19F048_71275_7325_25_0039,0.6624028012355214,0.9966084038906452,0.6393301846285959,
19F048_71275_7350_25_0006,0.7306673160084549,0.9941182603789092,0.735058476839488,
19F048_71275_7350_25_0016,0.8830635294298745,0.9998838848137352,0.8830645161290323,
19F048_71275_7350_25_0007,0.7626901621946622,0.9978833950424228,0.7613196814562002,
19F048_71275_7350_25_0008,0.6830456174650422,0.9964195552966307,0.6866147308781869,
19F048_71275_7350_25_0003,0.6214902093105966,0.9981552855690281,0.8159392789373814,0.39755351681957185
19F048_71275_7350_25_0013,0.7103352884369126,0.9985548639180272,0.0,0.684275691291787
19F048_71275_7350_25_0004,0.6633376700581495,0.9957484905014513,0.6279144043436602,0.704617330803289
19F048_71275_7350_25_0014,0.7479482820926072,0.997500232207832,0.661517797179315,0.8704954954954955
19F048_71275_7350_25_0001,0.1940280849667712,0.9982647585690069,0.0728051391862955,
19F048_71275_7350_25_0002,0.7335994757720489,0.9985565285919922,0.7225656877897991,
19F048_71275_7350_25_0012,-0.0027710077636222664,0.9972283391293535,0.0,
19F048_71275_7325_25_0009,0.7978041443535591,0.9963219936628257,0.0,0.8008681497558329
19F048_71275_7325_25_0019,0.8205952085809296,0.9980885729022341,0.0,0.8512226992719806
19F048_71275_7325_25_0020,-0.001264405092355546,0.9971840929329557,0.0,0.0
19F048_71300_7350_25_0097,0.7536583032571719,0.9982556500020142,0.7553672316384181,
all,0.7736292132820728,0.9976027775625933,0.7863142924065418,0.47373118503258016
