img,mcc,f_0,f_1,f_2
19A006_61925_4175_25_0053,0.7744438975435086,0.9959265972830403,0.7780244173140954,
19A006_61925_4175_25_0044,0.8437963925325626,0.9982854832187626,0.8429629629629629,
19A006_61925_4175_25_0054,0.8860509352333287,0.999295681116607,0.8858447488584474,
19F048_71325_7350_25_0065,0.5902779959814506,0.9963067608476287,0.5933333333333334,
19F048_71325_7350_25_0075,0.9034932568352344,0.9978752338980971,0.9055883689232167,
19F048_71325_7350_25_0066,0.7122196772853845,0.9993686856034263,0.6974063400576369,
19F048_71325_7350_25_0085,0.5890747269414156,0.9941102792449159,0.5595635040921492,
19F048_71325_7350_25_0095,0.6780978490871978,0.9928416765321082,0.6793662423298837,
19F048_71325_7350_25_0096,0.3653357231578655,0.992172955822123,0.3349381017881706,
19F048_71325_7350_25_0083,0.663965502639748,0.9966018741179107,0.6439602284747197,
19F048_71325_7350_25_0093,,0.9991893433681281,0.0,
19F048_71325_7350_25_0084,0.7163865339416915,0.99529198622124,0.6969142259414226,
19F048_71325_7350_25_0094,0.8795804549638547,0.9982755402630917,0.8801466441060349,
19F048_71325_7350_25_0073,0.4675215949215721,0.9974011993846426,0.37728585178055823,
19F048_71325_7350_25_0064,0.7237551662357881,0.9962837926781603,0.7048415634550427,
19F048_71325_7350_25_0074,0.8226461086803548,0.9974969370948243,0.8238149628783552,
19F048_71325_7350_25_0081,0.6424610040052979,0.9958873876516438,0.6412563966825481,
19F048_71325_7350_25_0091,0.5945203204924323,0.9930883883702407,0.5795880149812734,0.0
19F048_71325_7350_25_0082,0.31358237973992004,0.9923439911440785,0.2037379338673239,0.0
19F048_71325_7350_25_0092,,0.9974615727020817,0.0,
19F048_71325_7350_25_0061,0.8838803518680873,0.9977545871887065,0.8861073756077377,
19F048_71325_7350_25_0071,0.7402234836351844,0.9924076282023562,0.743620054238231,
19F048_71325_7350_25_0062,0.6827181446548933,0.9955667502210541,0.6835552982049797,
19F048_71325_7350_25_0072,0.20142367264721817,0.9936297519995165,0.10328374964917204,0.0
19F048_71300_7350_25_0001,0.12555216669104227,0.9970985296006164,0.1382899628252788,0.0
19F048_71300_7350_25_0011,-0.0011298119403138386,0.9987965534572556,0.0,
19F048_71300_7350_25_0002,0.8386427610342428,0.998546934030805,0.8398576512455516,
19F048_71300_7350_25_0012,0.8766365754628832,0.9988268622300117,0.877606909627133,
19F048_71300_7350_25_0022,0.8805322642908209,0.9989487511122859,0.881563991816322,
19F048_71300_7350_25_0032,0.8147101603683562,0.9993255449837408,0.8153846153846154,
19F048_71325_7325_25_0089,0.08187467876991851,0.999407644586752,0.013333333333333334,
19F048_71325_7325_25_0099,,0.9987765048889743,,0.0
19F048_71325_7325_25_0090,0.4894149968288247,0.9971987105622487,0.48955661414437524,
19F048_71325_7325_25_0100,-0.000593384458599768,0.9984275312240217,0.0,0.0
19F048_71300_7325_25_0009,0.646754904499659,0.9965675565444582,0.6908315565031983,0.6277719112988385
19F048_71300_7325_25_0019,-0.00040656602999878066,0.9990430851894411,0.0,0.0
19F048_71300_7325_25_0010,0.35190008244814797,0.9958568480669984,0.0,0.26759022967553775
19F048_71300_7325_25_0020,0.51380568689067,0.9950544415152384,0.0,0.5086349656967116
19F048_71300_7325_25_0029,0.5780614660061548,0.997714678517375,0.0,0.5451586655817738
19F048_71300_7325_25_0039,0.5360039102964587,0.9971491400140431,,0.5207981061887048
19F048_71300_7325_25_0030,0.16241811435203962,0.9985154673873629,0.0,0.039735099337748346
19F048_71325_7325_25_0069,0.6321952153391474,0.9945621471796726,0.6283080974325214,0.0
19F048_71325_7325_25_0079,0.6964043165677637,0.9962468875888176,0.6915141430948419,
19F048_71325_7325_25_0070,0.7253429972484572,0.999551319800818,0.7044854881266491,
19F048_71325_7325_25_0080,0.6959496846704569,0.9979826938486255,0.6961795027289266,
19F048_71325_7325_25_0087,0.38598062895041957,0.9989142106191002,0.3422330097087379,
19F048_71325_7325_25_0097,0.4700555132589803,0.9968855118999986,0.0,0.385896939170864
19F048_71325_7325_25_0088,0.11048665650639446,0.9969563272078666,0.0,0.046153846153846156
19F048_71325_7325_25_0098,0.702955764925945,0.9973022200144581,0.0,0.6949839914621131
19F048_71300_7325_25_0007,0.048848826030386566,0.9962514782266501,0.036138358286009295,
19F048_71300_7325_25_0017,0.6298698358204197,0.9981413349033192,0.6031746031746031,
19F048_71300_7325_25_0008,0.7381486038886994,0.9978454101991987,0.6770670826833073,0.7988571428571428
19F048_71300_7325_25_0018,0.7896189800088044,0.9976818401379174,0.7837994214079074,0.0
19F048_71300_7325_25_0027,0.7096215706567173,0.9973559283718978,0.7122144112478032,
19F048_71300_7325_25_0037,0.7132088393755422,0.9980736210891187,0.7021475256769374,
19F048_71300_7325_25_0038,0.7807388502750504,0.9995430477114307,0.781190019193858,
19F048_71325_7325_25_0067,0.8278605916077886,0.9974420502576221,0.8301428956592073,
19F048_71325_7325_25_0077,0.808466362356512,0.9956030819366091,0.8128267689090275,
19F048_71325_7325_25_0068,0.5978962455411891,0.9946915421272733,0.7767915133145703,0.13121924548933844
19F048_71325_7325_25_0078,0.3477188798709279,0.9947103391392554,0.027607361963190184,0.3386468296138859
19F048_71300_7325_25_0035,0.774296359855083,0.9990945974973953,0.7599787120808941,
19F048_71300_7325_25_0026,0.6457532552436017,0.9988021404966803,0.6294227188081937,
19F048_71300_7325_25_0036,0.9229347873118544,0.9990626069245612,0.9238110909988481,
19F048_71300_7325_25_0005,0.7890828874643246,0.9974113446401038,0.7929463629684056,0.0
19F048_71300_7325_25_0015,0.5771653602006752,0.9961082111093617,0.5806872553284037,
19F048_71300_7325_25_0006,0.846783732721438,0.9989389055223222,0.8423571642237512,
19F048_71300_7325_25_0016,0.5375537984731931,0.9955392751776515,0.5387346001252871,
19F048_71325_7325_25_0085,0.7517257475312581,0.994763372176078,0.7706555671175859,0.0
19F048_71325_7325_25_0095,0.6919929368951778,0.9926194277293381,0.6842381786339755,
19F048_71325_7325_25_0086,0.7145992181474766,0.994595189249866,0.7626102292768959,0.0
19F048_71325_7325_25_0096,,0.9982730226911195,0.0,0.0
19F048_71325_7325_25_0065,0.05528336222630464,0.9959067921542163,0.0,0.0
19F048_71325_7325_25_0075,0.48671703813073325,0.9970491625213468,0.61248654467169,0.0
19F048_71325_7325_25_0066,0.3340017042597477,0.9987459533959422,0.23284313725490197,
19F048_71325_7325_25_0076,0.05675752824469443,0.9989908576508608,0.0,0.0
19F048_71325_7325_25_0045,0.10832417220012605,0.9986380987859051,0.025787965616045846,
19F048_71325_7325_25_0046,0.5489376848454771,0.9989637887251395,0.5154639175257731,
19F048_71325_7325_25_0056,0.20662305558915153,0.9984633107938893,0.12342857142857143,
all,0.7670536968152668,0.9973389452979143,0.7780338869332522,0.36028112902619613
