img,mcc,f_0,f_1,f_2
19A006_61950_4175_25_0068,0.47887468008943845,0.9957927596797744,0.39884892086330936,
19A006_61950_4175_25_0078,0.48061747944227007,0.9988113636044748,0.46528403967538323,
19A006_61925_4175_25_0007,0.8624707368755272,0.9951433469242233,0.866640104729922,
19A006_61925_4175_25_0017,0.8301462320272373,0.9938240230359584,0.8343442212453397,
19A006_61925_4175_25_0008,0.7805779581823581,0.9965827203008343,0.7756897241103559,
19A006_61925_4175_25_0018,0.77404824543543,0.994546650627002,0.7766037107912472,0.0
19A006_61950_4175_25_0085,0.6616020408345991,0.9957981917037068,0.6634225466342255,
19A006_61950_4175_25_0095,0.8041751047254685,0.9944601074228798,0.8086709310589908,
19A006_61950_4175_25_0086,0.8329368347274065,0.9973246769603292,0.8294704130519228,
19A006_61950_4175_25_0096,0.8562935087458359,0.9952834283399404,0.8589093607023618,
19F048_71350_7275_25_0048,0.7851692769406511,0.9979892355461164,0.7865409344192027,
19F048_71350_7275_25_0058,0.0389271680951614,0.9942113724298756,0.03811434302908726,
19F048_71350_7275_25_0027,0.6844491970369209,0.9994872370086689,0.6559139784946236,
19F048_71350_7275_25_0037,0.8945789879300154,0.9998638273330583,0.8927444794952681,
19F048_71350_7275_25_0028,0.8879207224223593,0.9993907061574874,0.8879023307436182,
19F048_71350_7275_25_0038,0.8332029703947541,0.9957902511078287,0.836624203821656,
19F048_71350_7275_25_0039,0.5594721885509353,0.9970347078090054,0.55159590951348,0.0
19F048_71350_7275_25_0030,,0.9967514812964379,,0.0
19F048_71350_7275_25_0040,,0.9992854898397456,,0.0
19F048_71350_7275_25_0049,0.7121966004839114,0.9994549753536649,0.7106382978723405,
19F048_71350_7275_25_0059,0.7054825611104744,0.9967517832851255,0.6948927283083349,
19F048_71350_7275_25_0050,0.680411928444448,0.9985661902027013,0.6408730158730159,0.0
19F048_71350_7300_25_0031,0.5745189088302965,0.9981047525738423,0.9427312775330396,0.37037037037037035
19F048_71350_7300_25_0041,0.7961592316569125,0.9971380413330926,0.7982229865290914,0.0
19F048_71350_7300_25_0051,0.6918862309886473,0.9987168700464457,0.6803401700850426,
19F048_71350_7300_25_0042,0.45840941651612144,0.9990826202608724,0.39095744680851063,
19F048_71350_7300_25_0052,0.5120841193646701,0.9984717821186475,0.7253521126760564,0.0
19F048_71350_7300_25_0043,0.8279197500906811,0.9984645897266727,0.8257384932447904,
19F048_71350_7300_25_0053,0.33288986781938623,0.9983944581747335,0.35571260306242636,0.0
19F048_71350_7300_25_0044,0.5777559986413023,0.9996036670803475,0.5285714285714286,
19F048_71350_7300_25_0054,0.8060333055723647,0.9983296281203474,0.8075313807531381,
19F048_71350_7300_25_0001,0.8404507572623753,0.9984122238562355,0.8417874396135265,
19F048_71350_7300_25_0002,0.7588981235963284,0.997741442610642,0.7541199736321688,
19F048_71375_7300_25_0091,0.7797243167983635,0.9967423536646999,0.7805278271571174,
19F048_71375_7300_25_0082,0.6548023810252075,0.9983061983495982,0.6339557099435519,
19F048_71375_7300_25_0092,0.6025432897582876,0.9964125886260093,0.5938784833257195,
19F048_71375_7300_25_0083,0.6871022365633178,0.9971516408323987,0.6697848456501403,
19F048_71375_7300_25_0084,0.7207859418583482,0.9976970141849406,0.7229500242600679,
19F048_71375_7300_25_0094,0.7948385530515417,0.9950252833621545,0.7965135769359705,
19F048_71350_7300_25_0004,0.8457925927658547,0.9982461286374624,0.846954986760812,
19F048_71350_7300_25_0005,0.7423292033638763,0.9968249597045269,0.7449577098243331,
19F048_71350_7300_25_0015,0.6287377424872526,0.9996836469499962,0.6291666666666667,0.0
19F048_71350_7300_25_0006,0.40821969839288685,0.9984283222741215,,0.3299145299145299
19F048_71375_7300_25_0085,0.7756257485285475,0.9957811410892401,0.7785148726728012,
19F048_71375_7300_25_0095,0.820714365204811,0.9955931207484915,0.8252702599095301,0.0
19F048_71375_7300_25_0086,0.8279663618235436,0.9976130263459428,0.8295931663529752,
19F048_71375_7300_25_0096,0.8862558523742917,0.9986130936111195,0.8962889330682571,0.0
19F048_71350_7300_25_0035,0.7195752369935993,0.998093650669034,0.7076258104353196,
19F048_71350_7300_25_0026,0.5461982947296761,0.9969497893039279,0.5427105342589797,
19F048_71350_7300_25_0036,0.3971332209168483,0.9994715539915688,0.3744075829383886,
19F048_71350_7300_25_0027,0.5870008500215375,0.9969441876111685,0.574950966657327,
19F048_71350_7300_25_0028,0.7719997485188049,0.997996452934803,0.7732358986069879,
19F048_71350_7300_25_0045,0.6247276872559647,0.9978660799224468,0.637233259749816,0.0
19F048_71350_7300_25_0055,0.7127497694908221,0.9989844129465272,0.7134767836919592,
19F048_71350_7300_25_0046,0.69738848793599,0.9987149936151245,0.6714579055441479,
19F048_71350_7300_25_0056,0.7003269421827134,0.9966077558393326,0.7025013304949441,
19F048_71375_7300_25_0087,0.8702738822078498,0.99679904525014,0.8734290115949079,
19F048_71375_7300_25_0097,0.28620665942019946,0.9973031759918454,,0.1784841075794621
19F048_71375_7300_25_0088,0.8298210503332729,0.9976892766219656,0.9074135090609555,0.0
19F048_71375_7300_25_0098,,0.9978935722889514,,0.0
19F048_71375_7300_25_0068,0.85919284766396,0.9989097599658217,0.8568404339772426,
19F048_71375_7300_25_0078,0.7763194217891667,0.9946992196300923,0.7979490744764056,0.0
19F048_71350_7300_25_0061,0.783772516960077,0.9974094208031605,0.783124364622162,
19F048_71350_7300_25_0071,0.7300839895961736,0.9974577604887557,0.7119341563786008,
19F048_71350_7300_25_0072,0.9109666997535214,0.9994506168988632,0.9113348489769406,
19F048_71350_7300_25_0063,0.699908963591908,0.99897475407139,0.677195198989261,
19F048_71350_7300_25_0073,0.8558405720733708,0.9996873233677679,0.8558225508317929,
19F048_71350_7300_25_0064,0.7472852001773206,0.9966225046144246,0.7411088678366206,
19F048_71350_7300_25_0074,0.8928224897549418,0.9983073474936348,0.8941953512003048,
19F048_71350_7300_25_0065,0.6998947851094904,0.995989182763021,0.7056067925633143,0.0
19F048_71350_7300_25_0075,0.8339593447841147,0.9976118736748131,0.8352694191742477,
19F048_71350_7300_25_0066,0.8370284909706829,0.9967708573445146,0.838089393474481,
19F048_71350_7300_25_0076,0.7354130971907726,0.9966023172277501,0.7264427779589175,
19F048_71350_7275_25_0069,0.842445578898255,0.9968910141332376,0.8446166394779772,
19F048_71350_7275_25_0079,0.8542272390134907,0.9972668630068583,0.8566541956173169,
19F048_71350_7275_25_0070,0.7582922554315595,0.996634416537585,0.754873006497342,
19F048_71350_7275_25_0080,0.5211534040907193,0.9973244241280256,0.47536460386283014,
all,0.7822932119280807,0.9973055395455175,0.7874580008841034,0.5326743463212101
