img,mcc,f_0,f_1,f_2
19F048_71350_7325_25_0011,,0.9986040540513476,,0.0
19F048_71350_7325_25_0002,0.8502608410651533,0.9987700025809781,0.8499015748031497,
19F048_71350_7325_25_0012,0.911947984794575,0.9990518490964263,0.9123855781804595,
19F048_71350_7325_25_0032,0.5177508144901741,0.9879183184857516,0.515056771433273,
19F048_71350_7325_25_0023,0.8157396857768877,0.9970301316621302,0.8498452012383901,0.0
19F048_71350_7325_25_0033,0.5198046278202939,0.9969065654026091,0.8642808912896691,0.0
19F048_71350_7325_25_0034,0.8874785054862674,0.9987708878313852,0.9144736842105263,0.0
19F048_71350_7325_25_0026,0.6023633263590996,0.9956243757051751,0.6894370651486401,0.0
19F048_71350_7325_25_0036,0.5826338717585583,0.9968746536628615,0.6746987951807228,0.0
19F048_71350_7325_25_0043,0.8202457702971391,0.9986560250176812,0.8202640797628672,
19F048_71350_7325_25_0053,0.7402211416916785,0.9986694002251166,0.7330645161290322,
19F048_71350_7325_25_0044,0.7521289872395533,0.9965330016306904,0.8386993432644562,0.34299138606108065
19F048_71350_7325_25_0054,0.5368775543361158,0.9954682291792774,0.78,0.06263982102908278
19F048_71350_7325_25_0055,0.38349707557464446,0.9950292480175448,0.5015527950310559,0.24980842911877393
19F048_71350_7325_25_0046,0.8040402769341338,0.9993237535091575,0.7971101745936183,
19F048_71350_7325_25_0056,0.8823136337207284,0.9996046756634727,0.8823880597014926,
19F048_71350_7325_25_0065,0.8144665218267766,0.9972773729592986,0.894760147601476,0.0
19F048_71350_7325_25_0075,0.662387583031153,0.9961744700468284,0.6514369933677229,
19F048_71350_7325_25_0066,0.3110380343587351,0.9965079224750752,0.0,0.24532405393649412
19F048_71350_7325_25_0076,0.4925085000078207,0.9965741016577966,,0.467459324155194
19F048_71350_7325_25_0073,0.6398908394598573,0.9968787805468183,0.7855579868708972,0.16486902927580893
19F048_71350_7325_25_0064,0.01750931359284574,0.9992734579996677,0.0,0.0
19F048_71350_7325_25_0074,0.657955226286631,0.9959440132219101,0.7989903625516291,0.10068649885583524
19F048_71350_7325_25_0071,,0.9988246201040021,0.0,
19F048_71350_7325_25_0072,0.5177581898551215,0.9966437210201317,0.5416393442622951,0.0
19F048_71350_7300_25_0079,0.6675079066201184,0.9968174782399868,0.6655970662388265,0.0
19F048_71350_7300_25_0070,0.15652520563142272,0.998648082981668,0.047954866008462625,
19F048_71350_7300_25_0080,0.6797176713398049,0.9982007554816648,0.7313237221494102,0.0
19F048_71350_7325_25_0067,0.9135066100419291,0.9992495067322474,0.9140083217753121,
19F048_71350_7325_25_0077,0.7391719595711239,0.9990485786889656,0.7363737486095662,
19F048_71350_7325_25_0048,0.7527888037894809,0.9994548027468321,0.7522768670309654,
19F048_71350_7325_25_0058,0.6790805455377743,0.9988680245020513,0.6788154897494305,
19F048_71350_7325_25_0027,0.6730142535716284,0.9991560200229739,0.9215686274509803,0.0
19F048_71350_7325_25_0038,,0.998162630263904,0.0,
19F048_71350_7325_25_0007,0.673585505122429,0.9960513546750623,0.7909905546137079,0.37390542907180385
19F048_71350_7325_25_0017,0.33639404072064666,0.9937110727516832,0.48194271481942713,0.0
19F048_71350_7325_25_0008,0.5655622847808451,0.9975234488387146,0.5138121546961326,
19F048_71350_7325_25_0018,0.730453188929451,0.9977594075639658,0.7322246324415522,
19F048_71350_7325_25_0059,0.7422724705303073,0.9977849684489131,0.744413407821229,
19F048_71350_7325_25_0029,0.8001182829512196,0.9981245697512683,0.8000860770389498,
19F048_71350_7325_25_0039,0.6361679280137685,0.9994090817129819,0.6203346203346203,
19F048_71350_7325_25_0030,0.49038252266783716,0.9944616528561585,0.46117554550815804,
19F048_71350_7325_25_0040,0.6839481074706965,0.9973996024818678,0.6710861805201428,
19F048_71350_7325_25_0009,0.5670966376488034,0.9978422122748789,0.5264550264550265,
19F048_71350_7325_25_0019,0.843667050779,0.9956212426292289,0.8456015664660237,
19F048_71350_7325_25_0010,0.799011823078987,0.9968571666554931,0.8008752735229759,
19F048_71350_7325_25_0020,0.5654397348840537,0.9972997335951773,0.5544488711819389,
19F048_71350_7300_25_0067,0.7789012196545981,0.9962982247750459,0.7818791946308725,
19F048_71350_7300_25_0077,0.6815711992031278,0.9957410856271287,0.685,0.0
19F048_71350_7300_25_0078,0.7463004146759147,0.997475328914149,0.7441670077773229,
all,0.7846107026995477,0.9977860857702073,0.7990362610570673,0.44687255801311454
