img,mcc,f_0,f_1,f_2
19F048_71325_7325_25_0014,0.46546081229842456,0.9974142035968087,0.4357737834283209,
19F048_71350_7325_25_0083,0.8603057439236421,0.9993510264029785,0.859013531209079,
19F048_71350_7325_25_0084,0.6372294464767092,0.9985768681866811,0.7245033112582782,0.0
19F048_71325_7325_25_0019,0.5082634062151358,0.9933480253914447,0.5148602691113411,
19F048_71325_7325_25_0020,0.583230305946473,0.9938533741484447,0.5892566467715681,
19F048_71325_7350_25_0001,0.6894086598012511,0.9953188428764735,0.6805263157894736,0.0
19F048_71325_7350_25_0011,0.6920356374708438,0.9961676515781865,0.6869522077063006,
19F048_71325_7350_25_0002,0.3717328857764314,0.9900542403812034,0.2813186813186813,
19F048_71325_7350_25_0012,0.5766138235108597,0.9944735947140845,0.5456058588548602,
19F048_71325_7350_25_0003,0.7500471794898578,0.9939633868964923,0.7540490899983303,
19F048_71325_7350_25_0013,0.5830512444242518,0.9934070487301562,0.5760188087774295,
19F048_71325_7350_25_0004,0.1340143072445158,0.989227207977208,0.08080110497237569,
19F048_71325_7325_25_0027,0.8137471494311673,0.9961946619166253,0.9228855721393034,0.6051341217190654
19F048_71325_7325_25_0037,0.7854251214569894,0.9965400595280421,0.8693685858410158,0.5327468230694037
19F048_71325_7325_25_0028,0.7326609371978926,0.9977618621307073,0.7298437112379063,0.0
19F048_71325_7325_25_0038,0.6636444359928165,0.9977607191474622,0.2813688212927757,0.6884725309622102
19F048_71325_7325_25_0029,0.7531701828588687,0.9979570640610662,0.7535041082648622,0.0
19F048_71325_7325_25_0039,0.536635087724441,0.999182653012164,0.5048543689320388,
19F048_71325_7325_25_0030,0.8220264637578678,0.9975894332431144,0.8239822353811991,
19F048_71325_7325_25_0040,0.7176195681582972,0.993955306897003,0.7222941720629047,0.0
19F048_71325_7350_25_0021,0.7739846938283387,0.9941328143604398,0.778174479975163,
19F048_71325_7350_25_0031,0.7449841675345562,0.9898898055539336,0.7544543704654262,0.0
19F048_71325_7350_25_0022,0.5808247658051016,0.9885506291303036,0.5676409023955346,
19F048_71325_7350_25_0032,0.5952911121592542,0.9894593536191056,0.5820200865518086,0.0
19F048_71325_7350_25_0023,0.6046110932614776,0.9860967615703309,0.6054409777307715,
19F048_71325_7350_25_0033,0.7570995427896678,0.9960902952711481,0.7597959945266824,0.0
19F048_71325_7350_25_0024,0.6774961011396889,0.9943490647183582,0.6620454821841177,
19F048_71325_7350_25_0034,0.8696710436609507,0.9939762318962084,0.8744429882044561,
19F048_71325_7350_25_0035,0.8892848920378517,0.9988134486599247,0.8890149366609945,
19F048_71325_7350_25_0036,0.4576283802630849,0.9962754477515784,0.4387135922330097,
19F048_71325_7350_25_0037,0.5704305975797214,0.9939478537502815,0.563992563992564,0.0
19F048_71325_7350_25_0047,0.757277462160188,0.9942497772223986,0.7630223723089912,
19F048_71325_7350_25_0057,0.47128977040189085,0.9938498140782611,0.4672274798457764,
19F048_71325_7350_25_0045,0.8561205301192862,0.9990821514691615,0.8568738229755178,
19F048_71325_7350_25_0055,0.582038459319801,0.9983840565600278,0.5622620989668298,
19F048_71325_7350_25_0043,0.5889516082901765,0.9911548895280429,0.5862003058103975,
19F048_71325_7350_25_0053,0.5436965431141287,0.9964854048632329,0.5012860817376393,
19F048_71325_7350_25_0044,0.7550939819437013,0.9952333846640219,0.7781058848344231,0.0
19F048_71325_7350_25_0054,0.7144669661192692,0.9960781450883532,0.7183221672006991,
19F048_71325_7350_25_0041,0.8046869014629202,0.9974569659881866,0.806774441878368,
19F048_71325_7350_25_0051,0.8935100021253581,0.99901289295036,0.8939952308692825,
19F048_71325_7350_25_0042,0.6756069732867207,0.9899660179178251,0.6628373702422146,
19F048_71325_7350_25_0052,0.6014700271313822,0.9981579280406743,0.5814696485623003,
19F048_71325_7325_25_0049,0.4755194025966999,0.9930778157384339,0.4842681258549932,0.41362763915547024
19F048_71325_7325_25_0059,0.33604988792218415,0.9945127078909317,0.3406833050642113,
19F048_71325_7325_25_0050,0.6269847238557262,0.9934415684869605,0.6332872928176796,0.0
19F048_71325_7325_25_0060,0.5484953791010349,0.9973393932690471,0.4931098696461825,0.0
19F048_71325_7325_25_0047,0.8282919879868834,0.9962794272771132,0.8319172515700037,
19F048_71325_7325_25_0057,0.8594328977293997,0.998338376223196,0.860965283657917,
19F048_71325_7325_25_0048,0.5710545928865909,0.9958204365681455,0.41363211951447243,0.5236753100338218
19F048_71325_7325_25_0058,0.6126588657822786,0.9948000024403586,0.6926503340757239,0.3376554644085737
all,0.7221752767825251,0.9967813285336158,0.7359863886644161,0.3129482006364203
