img,mcc,f_0,f_1,f_2
19F048_71300_7300_25_0049,0.7981844543576679,0.9978948048956898,0.7930075486690504,
19F048_71300_7300_25_0050,0.6465201806037617,0.9981564763568596,0.6621621621621622,0.0
19F048_71300_7300_25_0060,0.7766960852512521,0.9987977917968389,0.7683965917893106,
19F048_71300_7325_25_0065,0.7366609770825339,0.9988693439584208,0.7381864623243933,0.6896551724137931
19F048_71300_7325_25_0075,0.6814076985981585,0.9962073990123856,0.7375838926174496,0.623448275862069
19F048_71300_7325_25_0066,0.8810011870639447,0.9986609328160462,,0.882332029861358
19F048_71300_7325_25_0076,0.8110667784463014,0.9977185634439772,0.7185185185185186,0.8268306746108015
19F048_71300_7325_25_0055,0.6970784614720632,0.9974853040523508,,0.6969623329283111
19F048_71300_7325_25_0046,0.8908933459136423,0.9988866505153535,0.891897194428095,
19F048_71300_7325_25_0056,0.6457073671310704,0.9990816232409476,,0.6460587326120556
19F048_71300_7325_25_0085,0.5788708272848072,0.9973918923270116,,0.5803108808290155
19F048_71300_7325_25_0086,0.618983757358729,0.9972868068718111,0.0,0.6473544191545965
19F048_71300_7325_25_0096,0.4359889539028931,0.9935484392395524,0.0,0.3736044657097289
19F048_71275_7325_25_0005,0.6233814215136327,0.9989713605110714,0.6001558846453624,
19F048_71275_7325_25_0015,0.7971540688397711,0.9988980184441146,0.7980840088430361,
19F048_71275_7325_25_0006,0.7292019626844024,0.9986938663965984,0.0,0.7315812149935372
19F048_71275_7325_25_0016,0.8773219221730555,0.999661066577354,0.8772694262890341,
19F048_71275_7325_25_0026,0.9003033488254922,0.9991854280333733,0.8998512642538423,
19F048_71275_7325_25_0036,0.7104081664061968,0.9972300175647574,0.7074626865671642,
19F048_71275_7325_25_0045,0.8081006725473853,0.9962208893248791,0.8084358523725835,
19F048_71275_7325_25_0055,0.7261080890601541,0.997615464379234,0.725499303297724,
19F048_71275_7325_25_0046,0.7367339662817163,0.9958574676307519,0.7382205674669405,
19F048_71275_7325_25_0056,0.6511356950154383,0.9934319290501746,0.6349026708918063,
19F048_71275_7325_25_0044,0.18481831835733437,0.987484421494481,0.15925824925006818,
19F048_71275_7325_25_0065,0.0926426312171417,0.998445338419374,0.09345794392523364,
19F048_71275_7325_25_0066,0.49839466093127915,0.9981941925231544,0.44029850746268656,
19F048_71275_7325_25_0067,0.7755203678083789,0.9977797612180752,0.7815066047840057,0.0
19F048_71275_7325_25_0068,0.7182282680140831,0.9917879428600898,0.7317237204922994,0.0
19F048_71275_7325_25_0078,0.6215446353978307,0.9995254086591894,0.6195826645264848,
19F048_71275_7325_25_0047,0.6839265689598366,0.998355540902402,0.6819595645412131,
19F048_71275_7325_25_0057,0.7310914600026106,0.9972969260109255,0.7328274760383386,
19F048_71275_7325_25_0058,0.809048134113681,0.9958393562144888,0.8131827779307812,
19F048_71275_7325_25_0037,0.8673333613162779,0.9984726462061948,0.8671008625242035,
19F048_71275_7325_25_0038,0.7392912118616533,0.9967630333960213,0.734341252699784,
19F048_71275_7325_25_0008,0.8397917991386203,0.9982612352508269,0.0,0.849756463094792
all,0.7749297570867831,0.9975599882768146,0.7935410559936666,0.542527019135962
