img,mcc,f_0,f_1,f_2
19F048_71300_7275_25_0010,0.7392075622562018,0.9949842901093147,0.7079626084018471,0.6530793088170137
19F048_71300_7275_25_0020,0.7589980609279493,0.9925757841428321,0.6628065395095368,0.9021316321767543
19F048_71300_7275_25_0008,0.6126137232464007,0.9984382402299681,,0.5780911062906724
19F048_71300_7275_25_0018,0.6486348941342818,0.9992946711604663,0.6263269639065817,
19F048_71325_7275_25_0087,0.30145457861733693,0.996717464934731,0.0,0.2738432483474976
19F048_71325_7275_25_0097,0.44915005607654723,0.9966520617468395,0.0,0.47263922518159807
19F048_71325_7275_25_0088,0.5273786524009506,0.9926653345679614,0.5212089077412513,
19F048_71325_7275_25_0098,0.46322249524411735,0.9960809138083276,0.3023758099352052,0.4588457899716178
19F048_71300_7300_25_0003,0.6345188949222962,0.9945008597475911,0.6030444964871194,
19F048_71300_7300_25_0013,0.3987582068992486,0.9897668564700628,0.3174001354096141,
19F048_71300_7300_25_0004,0.6209089221027064,0.9932405356311037,0.6040748242583105,
19F048_71300_7300_25_0014,0.7277584704793786,0.99591535413109,0.7095471589270262,
19F048_71300_7300_25_0023,0.08945139582954302,0.9959595188391703,0.05100463678516229,0.0
19F048_71300_7300_25_0033,0.15456906858532599,0.9991250953485904,,0.15473887814313347
19F048_71300_7300_25_0034,0.6152378639352161,0.9970202898317139,0.0,0.6014452473596442
19F048_71300_7300_25_0053,0.6187735967809012,0.9985948628184643,,0.6170678336980306
19F048_71300_7300_25_0044,0.5270096047589458,0.997770475471213,,0.4803370786516854
19F048_71300_7300_25_0054,0.6674764707150483,0.997384498823226,0.0,0.6572896943467677
19F048_71300_7300_25_0063,0.40471500327215737,0.9986690452805228,0.0,0.4317521781219748
19F048_71300_7300_25_0073,0.6094657004151991,0.9974354432214376,0.607398197078023,0.0
19F048_71300_7300_25_0064,0.4422741930295936,0.9956784439980739,0.0,0.42930444697833525
19F048_71300_7300_25_0074,0.6485269378187449,0.9951996628213987,0.672045179507866,0.6123567513702043
19F048_71300_7300_25_0071,0.4773923596908392,0.9963000038268877,0.5495081967213115,0.0
19F048_71300_7300_25_0072,0.6782698779138657,0.9972922786594057,0.6651707803540264,
19F048_71300_7300_25_0082,0.8112835842554448,0.998209401148648,0.8086299892125135,
19F048_71300_7300_25_0083,0.5943760471447219,0.995899661838187,0.7790072715776162,0.11904761904761904
19F048_71300_7300_25_0093,0.7043800090179392,0.9970888359586336,0.730865224625624,0.0
19F048_71300_7300_25_0084,0.47071554828414924,0.9958063255596602,0.42056614673599074,0.0
19F048_71300_7300_25_0094,0.7840868932642251,0.9973618515226551,0.8229372640661513,0.4
19F048_71300_7300_25_0085,0.7915365724168629,0.9947926703760348,0.7922460330443317,
19F048_71300_7300_25_0095,0.8435012896555464,0.9977314876814506,0.8439854870220486,
19F048_71300_7300_25_0086,0.6751775543102266,0.9969682127836987,0.7090261282660333,0.0
19F048_71300_7300_25_0096,0.7074743819198188,0.9975312327297224,0.7089871611982882,
19F048_71300_7300_25_0065,0.4760996341834492,0.9929874568938428,0.6923925027563396,0.3844124213517353
19F048_71300_7300_25_0075,0.730041065908604,0.9959171740591329,0.8081438549561599,0.0
19F048_71300_7300_25_0066,0.7318402454433028,0.9955639882982124,0.7491039426523297,0.6762132060461417
19F048_71300_7300_25_0076,0.4457103050269982,0.9968065381506075,0.6624277456647398,0.0
19F048_71300_7300_25_0045,0.45057354204973843,0.9983272158372947,0.0,0.4334545454545455
19F048_71300_7300_25_0055,0.5774828500601208,0.9993611093864848,0.0,0.5478260869565217
19F048_71300_7300_25_0056,0.9307989863601851,0.9995531311016728,0.930841121495327,
19F048_71300_7300_25_0026,0.8366291861583525,0.9971075263345377,0.837134670487106,
19F048_71300_7300_25_0005,0.6661740453788414,0.9966483296294947,0.7422940879231935,0.2785714285714286
19F048_71300_7300_25_0015,0.8206532978392094,0.9956994884439111,0.9169695810216185,0.0
19F048_71300_7300_25_0016,0.44615677974908285,0.9987395875706101,0.9534883720930233,0.0
19F048_71300_7300_25_0087,0.3938528213256904,0.9979712116742621,0.40316686967113274,0.0
19F048_71300_7300_25_0097,0.5286030768755672,0.999257877529735,0.4708333333333333,0.0
19F048_71300_7300_25_0098,0.7327789809927784,0.9991734840855564,0.7293035479632063,
19F048_71300_7300_25_0067,0.7524902437682693,0.9981215182006928,0.0,0.7458107151286287
19F048_71300_7300_25_0077,0.3824360739401597,0.9959637400930453,0.0,0.48372093023255813
19F048_71300_7300_25_0068,0.28515354224052414,0.9959729384681886,0.0,0.22275258552108193
19F048_71300_7300_25_0047,0.7898778933456864,0.9983044935959856,0.7888526236505147,
19F048_71300_7300_25_0057,0.8371166812210952,0.9972460531507674,0.8376888036442101,
19F048_71300_7300_25_0048,0.8279785405608291,0.9972358173037836,0.8298298298298298,
all,0.7450368204670874,0.9971871586874111,0.7693789326152514,0.4923153664051288
