img,mcc,f_0,f_1,f_2
19A006_61925_4175_25_0002,0.8336632302841877,0.9987077889482692,0.832146490335707,0.0
19A006_61925_4175_25_0012,0.8997924737787779,0.9979711387341049,0.9012909632571996,
19A006_61925_4175_25_0013,0.6413350329636895,0.997216821691043,0.636746838581701,0.0
19A006_61925_4175_25_0014,0.8529115802372487,0.9977810035223778,0.8529926025554808,
19A006_61925_4150_25_0029,0.7616366270200334,0.9952165618885389,0.7677242459851156,0.0
19A006_61925_4150_25_0039,0.8660764461117284,0.9991932060302317,0.865028609895658,
19A006_61925_4150_25_0030,0.8677047990617237,0.9985154322236155,0.8684587813620072,
19A006_61925_4150_25_0040,0.7987256348957417,0.9951346875871001,0.803085600530856,
19A006_61925_4175_25_0021,0.8499916797312668,0.9981779237238381,0.8514361175305382,
19A006_61925_4175_25_0031,0.13560806515013768,0.9931215501913144,0.13794845881758463,
19A006_61925_4175_25_0022,0.7923031388619556,0.9986675844634713,0.7903736542115263,
19A006_61925_4175_25_0032,0.19358655588776652,0.9954472205512827,0.17036254839845125,0.0
19A006_61925_4175_25_0023,0.6990297155804869,0.9932093599939439,0.704689029273067,
19A006_61925_4175_25_0033,0.4150163688749581,0.9959824314445727,0.4226015303119482,0.0
19A006_61925_4175_25_0024,0.8608361860828057,0.9959993149935935,0.8638040042149632,0.0
19A006_61925_4175_25_0034,0.7592036117890896,0.9967138672369928,0.7586001489203277,
19F048_71325_7300_25_0005,0.7705562726269368,0.9990642946066423,0.7646464646464647,
19F048_71325_7300_25_0015,0.7331974234412805,0.9988550032341137,0.7916251246261217,0.0
19F048_71325_7300_25_0006,0.8326029974339328,0.9973523740244118,0.8342450069965653,
19F048_71325_7300_25_0016,0.9500781939532013,0.999869663993776,0.9495733126454616,
19F048_71350_7300_25_0085,0.9070697954717475,0.9970161960218702,0.9100535692039368,
19F048_71350_7300_25_0095,0.8714422508597278,0.9963764462835426,0.8743309783772212,
19F048_71350_7300_25_0086,0.852803554842838,0.9973739164094572,0.8548864758144127,0.0
19F048_71350_7300_25_0096,0.707315831887062,0.9965105638814893,0.6507747318235996,0.5685193042002545
19F048_71350_7300_25_0083,0.8763147221181014,0.999813719461509,0.8764940239043825,
19F048_71350_7300_25_0084,0.8613287825338275,0.9960940233206153,0.8651797130274187,
19F048_71350_7300_25_0094,0.8769591782077854,0.999192748018609,0.8767291730710114,
19F048_71325_7300_25_0013,0.5544897652801197,0.9983380081047256,0.49863611565739224,0.16709292412617222
19F048_71325_7300_25_0004,0.8120164628222594,0.9996955091607671,0.8114143920595533,
19F048_71325_7300_25_0011,0.8346779952426444,0.9979855159609898,0.8362678953430969,
19F048_71325_7300_25_0002,,0.9992374189132118,,0.0
19F048_71325_7300_25_0012,0.3130387953111762,0.999497415997389,0.0,0.0
19F048_71325_7300_25_0021,0.5860544241517114,0.993312805326977,0.6926432977282985,0.03479304139172166
19F048_71325_7300_25_0031,0.8036757413676017,0.999239076532036,0.8163049232398094,0.0
19F048_71325_7300_25_0032,0.18192138819280074,0.9965644023868362,0.0,0.0
19F048_71325_7300_25_0023,0.1321007563556093,0.9972927900718244,0.0,0.019339242546333603
19F048_71325_7300_25_0024,0.3020189932691098,0.9987058102309107,0.0,0.18932038834951456
19F048_71325_7300_25_0034,0.6776167057093088,0.9977818035426731,0.0,0.6560350218886805
19F048_71325_7300_25_0025,0.7331644911654593,0.997946909786934,0.7227210884353742,
19F048_71325_7300_25_0035,0.88542039661611,0.9994433201431692,0.8849189862899876,
19F048_71325_7300_25_0026,0.9108189444013457,0.9992454261526418,0.9108910891089109,0.0
19F048_71325_7300_25_0036,0.8569339081110945,0.99676563430187,0.858675248055779,
19F048_71325_7300_25_0043,0.46835722129547924,0.9967691933437743,,0.382160707420223
19F048_71325_7300_25_0053,0.6268323549761263,0.9992997746839456,0.0,0.5733840304182509
19F048_71325_7300_25_0044,0.7907861314548338,0.9993218325769159,0.0,0.7894736842105263
19F048_71325_7300_25_0054,0.6922972500840612,0.9972025344835596,0.7061900610287707,0.0
19F048_71325_7300_25_0045,0.5178783178575296,0.9983600307418592,0.36485981308411214,0.0
19F048_71325_7300_25_0055,0.7111445349822333,0.99435604222835,0.6882164618403387,0.5726775956284152
19F048_71325_7300_25_0046,0.8016198500212635,0.9932972319513791,0.8075034025681993,0.0
19F048_71325_7300_25_0056,0.7909952741602153,0.995412815892967,0.80074378547661,0.7003699136868065
19F048_71350_7300_25_0097,0.16591174996520267,0.9993415166732381,0.0,0.10982658959537572
19F048_71350_7300_25_0088,0.5351882800461198,0.9982596197660624,0.5270049099836334,
19F048_71350_7300_25_0098,0.7296645121892809,0.9947279723504184,0.7341128622267412,0.0
19F048_71325_7275_25_0009,0.7150996651423897,0.994430997179813,0.7360308285163777,0.0
19F048_71325_7275_25_0010,0.5991820359807423,0.9954483478514179,0.6034543531899894,
19F048_71325_7275_25_0020,0.6237756638361929,0.9970209102190459,0.6537809426924381,0.3367122080211547
19F048_71325_7275_25_0029,0.8632290252156382,0.9982189929509403,0.8639108221086855,
19F048_71325_7275_25_0039,0.8140389260107375,0.9958613469434493,0.8151935719503287,
19F048_71325_7275_25_0030,0.7989747992016841,0.9974007240695383,0.8187490001599744,0.0
19F048_71325_7275_25_0040,0.8255375251974835,0.9983565914009755,0.8263651877133106,
19F048_71350_7275_25_0089,0.796145936088661,0.9991182809088737,0.7918444760550024,
19F048_71350_7275_25_0099,0.7855877742792675,0.9963747182370796,0.7891623284429721,
19F048_71350_7275_25_0090,0.6590882004563057,0.9953441422742557,0.6542224898389282,
19F048_71350_7275_25_0100,0.7853006094143948,0.9973126391018099,0.7862091187369099,
19F048_71325_7275_25_0049,0.8468691318584993,0.9975718932933457,0.8477125015929655,
19F048_71325_7275_25_0059,0.6729078563477571,0.9981135035336612,0.6628324946081955,
19F048_71325_7275_25_0050,0.7752409885414032,0.9997857973643066,0.773784355179704,
19F048_71325_7275_25_0060,0.8144391824983147,0.9976606031390453,0.8161706191309884,
19F048_71325_7300_25_0065,0.6746772328215672,0.996146388656134,0.7029772329246935,0.0
19F048_71325_7300_25_0075,0.48140178898884084,0.9959097527525088,0.5371676614215952,0.2683229813664596
19F048_71325_7300_25_0066,0.7105606990134149,0.9969848596302613,0.5204359673024523,0.7426636568848759
19F048_71325_7300_25_0076,0.6255483584756639,0.9977308479949789,0.6107660455486542,
19F048_71325_7300_25_0063,0.7576131897832685,0.9997417298494224,0.7533460803059273,
19F048_71325_7300_25_0064,0.3966165955794077,0.9952034989086047,0.5078243311458859,0.0
19F048_71325_7300_25_0074,0.7337861325205194,0.9940817995910021,0.7245283018867924,0.0
19F048_71325_7300_25_0071,0.8198020070887575,0.9990369052286596,0.8189035916824197,
19F048_71325_7300_25_0062,0.33478174377610137,0.9988120922201055,0.261519302615193,
19F048_71325_7300_25_0072,0.5910185373536186,0.9973282258453912,0.5501355013550135,
19F048_71325_7275_25_0069,0.667322951830446,0.9972326861487174,0.7947402180885182,0.0
19F048_71325_7275_25_0080,0.9197554834813062,0.999773360423114,0.9199149539333806,
19F048_71325_7275_25_0099,0.6529996793800986,0.9965480256686307,0.7762203963267279,0.0
19F048_71325_7275_25_0090,0.7831579255834621,0.998649847780901,0.7777409738323948,
19F048_71325_7275_25_0100,0.7383743019182407,0.9974807828951618,0.7291666666666666,
19F048_71325_7300_25_0082,0.2542300539409169,0.9958382148735087,0.12873369793857803,
19F048_71325_7300_25_0092,0.5807377107813502,0.9941704135825108,0.5562239703840814,
all,0.7740836606315641,0.9973638691204466,0.7902758232048933,0.3249838512883083
